40,17,27,11,13,5.00001,11,12,12,14,35,28,13.9999,23,9.00001,17,36,12,7,6.00001,10,8.00001,6,8.00002,18,10,21.0001,16,11,10,15,11,23,26.9999,20,48,38,28,24,8.00001,12,6.00001,6.00001,7,16,19,8.00001,16,39,11,14,7.00002,15,18,6.99999,10,18.0001,8.00002,23,27.0001,29,36,26.0001,54,8.00002,16,8.00002,35,26,49.0001,5.00001,15,13,12,12,6.00001,8.00001,11,8.00003,9.00002,4,25,17,26.0001,65,76,11,35.9999,22.9999,12,17,20,21,30,9.00002,27.0001,17,26.0001,10,18,43,23.0001,18,9.00002,20.0001,32.0001,10,10,5.99997,16,22,12,9.00003,16,23,17,29.9998,10,11,17.0001,19,13.9999,14,8.00002,5.00001,16,12,12,12,17,21.0001,18,21.9999,14,11,5.99999,13,8.00002,18.0001,23,27.0001,49.0001,26.0001,11,13,11,29,15.9999,27.9999,10,18,19.0001,36,12,13,10,28.9999,30.9999,27.9999,16,11.9999,16.9999,27,20.0001,15,15,8.00002,18,27.0001,38.0001,52,36,15.9999,22,15,7.00002,14,19,18,19,13,8.00002,9.00002,12,26.9999,8.99994,19.9999,13,6.00002,9.00001,7.00002,8.00002,6.00001,21,12,11,14,27.0001,7.99997,22,
16,15,11,7.00001,17,20,13,12,20,10,17,12,58,33.9999,28.9999,21,34.9998,59.0001,14,12,11,4.99998,8.00002,8,17,10,12,25,16,14,35,43.9997,34.9999,14,22,33.0001,24,7.00001,10,13,18,39.9999,8.00002,35,6.00001,13.9999,50,8,19,10,9.00002,16,22,22,33.9999,11,12,17,19,32.0001,7.99999,9,17,27.0001,8.00002,26.0001,17,16,7.99996,8.00002,9.99999,12,10,23,20,13,8.00001,15,13,9.00001,13,5,19.0001,33.0001,42.0001,33.0001,12,40,12,11,17,71,9,7,11,18,16,32.0001,9.00003,11,8.00001,11,9.00003,9.00002,8.00001,10,8,22.0001,10.9999,14.9999,15,12,6.00002,5.00001,13,22.0001,21,28,18,20.0001,22,14.9999,24.9999,28,8,13,7.99998,18,15,40.0001,14,21.0001,17,13,20.9999,6.99997,6.00001,5.00002,14,11,7.00001,21,13,24.0001,26,20,18.0001,8.99997,34.9998,13,22.0001,33.0001,26.0001,49.0001,15,13,9.00003,35.0001,14,11,5.99998,16.9999,19,33,27.0001,11,15,9.00003,11,18,14,6,9.99994,7,10,11,11,11,28.0001,13,5.00001,17,31.0001,15,6.00001,6.99998,5.99997,8.00002,10,8.00002,7.00002,11,7.00002,12,19,8.99999,20,19.9999,19.9999,7,
9.00001,10,42,6,18,13,9.00002,12,11,12,19,34,20,16,14,25,17.9999,12,8.00001,8.00002,7.99996,9.00001,26,59,12,19,8.00001,35.9999,20,8.00002,19,17,17,9.00001,10,8.00001,20.9999,18,20,30.0001,21,28,28.0001,12,13,11,35,16,15,9.00001,13,18.0001,9.00001,7.00002,12,23,11,18.9999,6.99998,30.0001,14.9999,16,10,86,11,7,16,11,12,50,26,10,10,8,13,4.99999,10,15,14,27,16,18,15,9,22,35,23,15.9999,8.00002,14,19,11,12,13,27,18.0001,14,10,29.0001,18,16,7.00002,12,24.0001,18,5.00002,15,12,14.9999,10.9999,11,7,9.00002,12,6.00002,7.00002,45,40.0001,24,11,11,11,25.9999,8.00001,9.00002,6.00002,8.00002,13,10,18,13,18,23,6.00002,5,69.9995,19.9999,12,24,11,12,15,19,27,16,41.9998,9.99996,14.9999,18.9999,7.00002,11.9999,12,23,17.0001,7.00002,15,14,8.00002,10,15,4.99998,9.99999,9.00003,22,35.0001,7.00002,7.00002,13,21,16,27,10,11,16.9999,24.0001,83.0001,8.00002,9.00002,12,9.00003,10,18,9.00002,26.0001,12,12.9999,15,22,19,10,33.0001,15,7.00002,9.00002,17,22,8.00002,13,7.99999,16,
10,12,24.0001,8.99999,22,12,6.00001,7.00001,9.99994,15,11,13,43,15.9999,30,33.9998,7.99999,9.00001,10,15,16,22,8.00002,8.00002,17.9999,8.00002,5.00001,6,6.00001,6.00002,11,21,25.0001,35.0001,30.0001,42.0001,7.00001,30,9.00003,19.0001,10,15,29,23,19,9.00002,34,19,17,8.99999,9.00002,10,17,28,16,12.9999,20.0001,19.0001,9.00002,35.0001,13,13,14,24,15,10,33,36,10,14,7.00002,7.00002,16,8,7.00001,9.00002,4.00001,5.00001,25.0001,11,8.99999,23,7,32.0001,20,20,14,20.9999,14.9999,6.99999,8,16,23,5.00001,11,21,24,11,7.00002,7,20,6.00001,6.00002,8.00002,7.00002,6.00002,31.0001,9.00003,3.99999,12,17,7.00002,15,25.0001,22,11,17,8,17,9.00002,11,5.99999,18.9999,24,29.0001,12,8.00001,7.99999,16,8.00001,13,19,14,14,37.9998,18,12,20,20,30,11,26.0001,6.99998,8.00001,9.00001,10,9.99995,66.9998,11.9999,8.00002,6.00001,47.0001,10,23.0001,17,31.0001,8.00002,7.00002,8.00001,19,15.9999,19.9999,14,9.00002,16,67.0002,17.0001,66.0002,28.0001,7.00002,12,21,23.9999,29.9998,26.0001,94.0001,21.0001,13,17,22,9.00001,18,38.0001,65.0001,25.0001,7.99997,33,7.00001,10,17,12,12,8.00002,9.00001,9.00002,26.0001,23,8.00002,31.9999,23.9998,
15,16,20,14,9.00001,41,8.00001,16,16,11,8.00001,20.9999,26,23,8.00002,18,13.9999,38.9998,5.00001,22,27,31,15,12,7.99996,9.00001,22,13,16,8,8.99997,7,16,78.9999,54.9999,15,12,8,10,7.00002,10,10.9999,9.99996,12,19,12,7.99999,9.00002,5.00001,5.99997,11,19,12,15,15,20,27,14,15,19,11,27,20,14,7.99999,10,9.00001,24.9998,19,11,8.00001,6,11,8.00001,6.99999,14,8.00002,8.99997,8.00002,9.99998,20,16,12,11,11,25,37.0001,12,11,9.00001,31.9999,29.0001,30.9998,16,24,13,15,12,13,5.99999,16,14,7.00002,9.00002,8.00002,19.9999,20,5.00001,12,14.9999,34.0001,10,4.00001,5,10,6,22,34,10,6.00001,6.00001,5.99998,14,16,31,12,23.0001,9.00003,25,11,8.00002,11,11,6.99998,15.9999,13,14,27.0001,28.9998,15,22.0001,18,13,17,59,13,9.00002,23.9999,6.99998,28.0001,8.00002,19,10,21,31.0001,18,50,21.0001,33.0001,28,6.99998,8.99996,6.00002,19,24.0001,18,19,94.9999,15,8.00002,11,15,14.9999,23.9999,29,17,9.99998,10,24,13,13,11,53.0001,34.0001,13,12.9999,5.99999,13,10,12,15,9.00003,21,22,7.00002,14,17,9.00003,9.99999,6.99998,
15,16,38,33,9.00002,18,16.9999,15,13,12,9.00001,33,10,12,11,11,8.00001,15,15,9.00002,12,22,7.00001,8.99998,7.00001,10,12,13,50,12,8.00001,16,6.00001,8,10.9999,24.0001,27,10,19.0001,10,8.00001,10,6.00002,8.99995,7,23.0001,18,9.00002,35.0001,28,14,19.0001,42.9999,25.0001,38.9999,9,14,9.00002,24.0001,13,7.99999,6,11,8.00002,27.0001,28,15,23,7.99999,11,15,7.00001,17,6.99999,14,25,10,10,17,9.00002,5.99999,12,7.00001,50.0001,7,23.0001,29,11,32,23.0001,20,17,10.9999,13,21.0001,17,18,7.00002,15,19,25.9999,29.0001,8.99994,12,15,19.0001,35.0001,21.0001,14,8,11,18.0001,71.0001,12,12,10,16,11,14,20,6.00002,7.99997,8.99998,14,17,9.00002,25.0001,27.0001,26,17,41,18,18,17,30,30.9999,27.0001,14,15.9999,33.0001,25.0001,9.00002,19,43.0001,36.0001,8.00002,19,23.9999,17.9999,8.00001,16,27,37.0001,22.0001,36.0001,24,22.0001,6.00002,12,19,8.9999,7.99996,11,6.99999,14,16,31,37.0001,13,23,7.00002,52.0001,25.9999,20.9999,11,11,14,8.99995,38.0001,10,25,11,28.0001,16,8.00002,35.9998,20.9999,11,17,6.00001,40.0001,31.0001,12,10,8.00002,9.99996,14,12,12,18,
12,8.00001,24,13,57,35,22,31,14,20,21,28.9998,11,20,32,15,21,10,18,6,12,8.00001,6,11,6.00001,15,11,28,6,7.00002,11,26,20,23,20,25.0001,21,33.9999,68.9998,8.99998,6,19,9.00002,19,24,10,14,10,10,10,13,29.0001,29,9.00002,15,27.9999,23,31,6.00002,10,11,12,10,19,6.00002,8.00002,16,9,22.9998,9.00002,5.00001,11,15,9,5.99999,21,11.9999,10,8.00001,21.9999,26,13,10,49,25,13,15,14,9.00002,31.0001,7.00003,22.0001,17,17.9999,16,11,53.9999,13,29.9998,10.9999,36,12,17,15,12,42.0001,11,28.0001,13,34.9999,67.0001,25.0001,28.0001,7.99997,15,25,91.9999,14,9.00002,37.0001,13,6.99993,16,17,6.00001,5.00001,13,19,42,17,13,12,9.00002,11,15,14.9999,31,11,15,28,14,28,6.00002,10,27,12,27,19.9999,25.9999,71.0001,15,43,17.9999,53.9999,15,9.00002,8.00002,14,9.99999,15,10.9999,19,29,27.0001,15,13,16.0001,9.99994,9.00003,31,25,72.9998,10.9999,87.9993,12,7.00002,16,11,6.00002,8.00002,9.00002,12,27.9999,9.00002,8.00002,20.9999,9.99995,4.99999,6.99999,6.00002,6,27,21,8.00002,12,30.0001,14,9.00002,19,18.9999,
11,93.9997,12,7.00002,13,7.00001,21,43,25,16,21,24.9999,27.9999,26,20,10,25,9.00001,11,16,9.00001,7.00001,9.00001,10,7.00001,8.00002,14,14,5.00001,11,6.99997,36.9999,14,25,16,36.0001,43,14.9999,32.0001,12.9999,5.00001,12,16.0001,73.0001,12,19,30,42,106,15,9.00001,48,11,9.00002,11,12,13,9.00002,26,8.00002,18,15.9999,21,12,11,8.00002,11,13,13,22.0001,9.00003,18,14,11,13,16,9.00003,11.9999,11,21,11,12,33.0001,24.0001,47.0001,6.00002,19.9999,8.99994,9.00002,9.00002,5.00001,7.00002,8.99999,9,7.00001,18,23,21,21,11,25,37.0001,11,5.00001,26,9.00003,16,13,13,17,11,13,18.0001,11,12,13,26,14.9999,11,14,14,4.99998,30.9998,11,12,15.9999,23,9.99994,8.00002,25.0001,16,14,6.00001,7.99998,41.9997,10.9999,7.00002,10,7.00002,27,13,129,55.9999,15,20,21,5.99997,49.9996,8.99996,40.0001,23,8.00002,13,47,15,15,34.0001,11,15,23,13,6.99996,58,8.99998,21,19,7.00002,6.00002,20,11,7.99999,6.00002,5.99997,6.99999,12,20,18,8.00002,20,24,11,30.9999,15,36.0001,15,19.9999,23,12,11,18,8.00002,6.00002,36.0001,7.99999,9.00003,28.0001,16,8.99999,12,9.99996,
35.9999,28,13,7.00001,11,17,18,11,11,24,14,9,24,60.9999,17,10,25.9999,9.00001,17,14,11,13,23,13,11,7.00001,9.00001,20,24,16,10,22,9.00003,7.00001,19,8.99998,8,11,26,13,8.00001,14,39.0001,21,7.00001,15.9999,16,13,25.0001,45,23,25.0001,7.00001,12,8.99999,17,12,7.00002,11,9.00003,18.9998,37.9996,14,8.00002,11,4.00001,23,15,6.99999,15,8.00002,11,13,25.9999,21,16,8.99999,31,11,20,48,8.99998,21,12,21.0001,15,11,21,79.0001,11.9999,33.0001,18,20,7,17,34.9998,16,10,19,15,19,39.0001,7.00002,6.00002,16,10,23.0001,15,4.99999,8.99997,18,18,31.0001,8.00002,6.00002,27.0001,17,31.9999,33,15,14,5.99999,12,18,17,9.00002,82.0002,15,10,9.00002,9.00002,7.00002,15,7,7.99996,16.9999,12,12,65.0001,26,14,20,26.0001,15,20,7.00002,15,8.99996,13.9999,12,27.9999,13,24,16,5.00001,12,10,8.00001,16,9.00002,50.9998,19.9999,13,18,20.0001,9,8.00002,9.00002,12,10.9999,12,10,6.99998,8.99996,15,21,11,32,8.99995,11,4.00001,18,25.9999,32.0001,18.9999,31.9998,61.9996,31.0001,10,10,7.00002,24,26.9999,33.9999,9.00002,9.00002,16,26.0001,19.9999,8.99999,
8.00001,13,57.9996,27.9999,8.00001,11,13,15,13,28,12,27,43.9999,26.9999,11,15,9.99999,10,47,35,29.9999,20,59,6,17,23.0001,18,22,7.00001,13,13,14,17,13,16,48.0001,12,9.99999,18,17,11,15,12,5.99997,7.99995,13,9.00001,20,22,14,26.9999,27.0001,12,6.00001,4.99999,15,9,5.00001,8.00002,37.0001,12.9999,31.9999,8.00001,12,13,7,62,9.99998,16,8.00002,33.0001,16,10,31,13,13,9.00001,7.00002,11,14,15,42.9999,10,31,12,12,14.9999,80.9997,16,7.99999,16,11,14.9999,9.99999,11.9999,5.00001,7.00002,6.00001,10,29.9999,10,60.0002,21,8.00002,6.00002,11,8.00002,29.0001,12.9999,21.9999,13,6.00002,9.00001,5.00001,11,24.0001,11,14,6.00001,6.00001,15,29.9999,77.9997,10,19,6.00002,18,23.0001,13,5.00001,8.00001,11,10.9999,11,11.9999,17.9999,11,17,32,10,9.99999,15,11,9.00002,14,7.00002,13,10.9999,18.9999,62.9999,25,22,34.0001,11,22,6.00002,8.00002,46.0001,45.0001,21.0001,7.99999,20.9999,10,8.00001,5.00001,6.00001,11,4.00001,14,8.00001,10,10,9.99996,9.99998,12,11,7.99999,6.99999,7.00001,13,6.00001,8.00003,18,24,32,69.9991,8.99995,12,15,7.00001,14,40.0001,28,12,8.00002,11,8.00002,10,21.9999,22.9998,
5.99997,7.99997,29.9998,5,17.9999,7,7.99995,14,16.9998,11,33.9998,12.9999,26.9998,8.99997,5.99997,16,15.9999,7.99997,21.9999,21.9999,20.9999,20.9999,11,6.99998,13,11,8.99999,42.9998,6.99996,18.9999,23.9997,15.9998,51.9997,11,12,13.9999,13.9999,9.99992,14,49.9998,8.99995,15.9999,13.9999,11.9999,23.9997,40.9999,10.9999,5.99996,7.99998,19.9999,10.9999,45.9996,24.9997,7.99999,4.99996,10.9999,17.9999,5.99998,7.99998,16.9999,20.9999,30.9998,5.99997,8.99998,14.9999,6.99998,6.99994,17.9998,8.99995,7.99995,22.9998,8.99997,6.99999,72.9995,28.9997,6,18.9999,19.9999,16,12,10.9999,11.9999,22.9999,17.9999,7.99998,26,25.9997,11.9999,15.9999,7,6.99998,13,6.99995,5.99996,5.99999,7.99994,5.99999,12.9999,11.9999,13.9999,11.9999,23.9999,12.9999,24.9999,42.9997,10.9999,8.99999,13,23.9998,15.9998,11,9.99996,15.9999,9,19,31.9999,36.9998,5,8.99997,13,17,19.9998,11.9999,5.99997,15,9.99997,9.99998,29.9999,12,20.9999,7.99995,8.99998,3.99999,7.99995,110.999,34.9997,6.99997,33.9999,9.99997,16.9999,8.99996,6.99998,8.99999,13,4.99997,14.9999,28.9999,14.9999,25.9997,15.9999,23.9999,41.9997,15.9999,5.99999,16.9999,14,22,44.9999,16.9999,8.99997,73.9988,18.9999,8.99997,7.99998,9.99997,5.99999,3.99999,8.99997,19.9999,6.99999,9.99994,10.9999,13.9997,4.99996,4,8.99996,12.9999,17.9999,11,6.99992,9.99995,11.9999,12.9999,9.99995,16.9999,19.9998,20.9998,11.9999,6.99998,9.99998,9.99992,16.9999,4.99998,7.99996,17,6.99997,7.99997,76.9993,8.99987,8.99992,
14.9999,11.9999,29,8.99998,21,14.9998,6.99998,8.99996,8.99995,19.9999,18.9999,18.9999,14,5.99998,16.9999,20.9998,12,9.99996,17.9999,85.9998,11.9999,15.9999,11,11,17.9999,5.99998,4.99998,12,6.99998,15,15.9998,13.9998,8.99998,4.99998,13.9998,9.99996,43.9996,10.9999,18,21.9999,11,46.9993,4.99999,8.99996,12.9999,9.99995,11.9999,8.99998,10.9999,15.9999,10.9999,33.9997,19.9999,4.99996,6.99994,6.99995,16.9999,16.9999,12,6.99999,8.99996,13.9999,29.9998,9.99997,5.99997,12,14.9999,9.99989,27.9998,20,9.99997,21,7.99997,32.9999,6.99995,18,12,9,6.99999,7.99997,8.99993,6.9999,8.99996,11.9999,14,29.9999,51.9994,27.9998,7.99998,34.9999,11.9999,26.9999,40.9997,7.99991,8.99996,5.99998,9.99996,13.9999,12,27.9998,24.9998,9.99998,14,30,20,8.99996,8.99998,15.9999,10.9999,11,22.9999,9.99999,6.99999,8.99999,9.99997,21,15.9999,17.9999,15,24.9999,9.99998,35.9997,8.99993,5.99999,29.9999,8.99992,24.9999,20.9999,11,6.99999,18.9999,65.9998,9.99997,11.9999,14.9998,16.9999,16.9999,6.99996,18.9999,14.9999,29.9999,11,7.99998,12,4.99997,14,24.9999,15.9999,18.9998,35.9999,24.9999,19.9999,20,25.9999,16.9999,19,12,6,38.9996,13.9999,11.9999,12.9999,9.99999,8.99996,18,11,6.99999,14.9999,15,23.9998,7.99997,4.99997,10.9999,20.9998,9.99996,7.99999,34.9998,19,15,9.99998,29.9996,19.9998,7.99999,5.99998,13.9999,9.99991,24.9999,37.9999,15,7.99997,12,5.99998,7.99995,10,15,22.9999,12.9999,8.99999,12.9999,15.9998,
7.00001,14,53,9.00002,15,8.00001,9.00001,7.00001,11,12,17,22,16,29,11,20,11,15,8.00001,15,19.9999,34.9998,10,12,31,9.00001,9.00001,19,13,11.9999,9.99996,7.00001,14,13,18,4,6.00001,11,10,26,18,23,4.00001,18,6.00001,23.0001,11,11,4.00001,19,32,9.00002,23,18.0001,4.99999,8.99992,17,27.0001,13,10,14,14,26.0001,15,5.00001,11,8.00002,11,30.9999,11,15,30,13,36,21,13,21,14,21,10,36,7,17,11,18.0001,27.0001,33.9999,41.9999,22,18.0001,19.0001,12,24,10.9999,8.99996,6.00002,7.00002,7.00002,43,19,38.9999,21,9,14.9999,16.9999,13,7.00002,40,13,43.9998,11,22.0001,17,27,14,14,20,16,8.00001,29,6.00001,8.99995,6.99996,6.00001,10,9.00001,7.00001,17,17,13,28,70.0001,11,28,16,5.99997,13,6.00001,5,4.00001,9.00001,20,10,29.0001,11,10,16,33.9998,8.99998,25.0001,27,36.0001,13,13,5.00001,22,9.00002,15,36.0001,10,7.99995,4.99998,12,8.00002,10,5.00001,8.00001,27.0001,24,6.00001,6.00001,6.00001,5.99998,8.99995,11,9.00002,20,6.00002,21,7,9.99997,13,7,9.00002,14,8.99991,18.9999,14,18.0001,17,18,13,11,25,13,22,20.9999,7.00001,9.99997,10.9999,
11,39.0001,15.9999,17,13,11,13,10,11,12,51.9998,7.00001,47.9999,17,9.00001,5.00001,13,9.00002,36,12,8.99999,12,35.0001,11,11,8.00001,11,15,59.9999,10,7.99995,27,6.00002,7,5.00001,7.00001,12,10,26.0001,11,32,17.9999,11,16,16,15,57,13,11,12,13,8.00002,10,8.00002,8.99998,12,12,29,11,14.9999,9.99995,28.9998,70.9999,7.00002,8.99997,8.00002,18,14,8,8.00002,9.00002,16,41,22.9999,9.99999,9.00002,10,7.00001,12,10,20,6.00001,16,14,21,9.99998,61.9999,19,26.0001,26.0001,33.0001,17,11,15,17,15,11,14,15,9.99995,14,25,10,21,14.9999,21,23.0001,9.00002,22.9999,7.99997,5.00001,79.9996,22.0001,30.0001,10,8.00002,7.00001,56,17,14,9.00003,27.9998,20.9999,20,8.00002,11.9999,5.00001,24,15,10,11,12,5.00002,4.00001,11.9999,46.9996,17,9.00002,8.00002,10,27,17,14,22,39.0001,24.0001,18,11,10,26,27,12,14,10,22.0001,7.00002,8.00002,15,19,19,13.9999,9.99995,56.9998,12,10,7.00002,13,18,6.00002,19,8.99999,9,8.99998,20,13,8,28,4.00001,14,20,17,12,8.00002,9.99999,15,8.99995,16.9999,44,18.0001,16,17.0001,22.0001,21.0001,16,37,64,12,13,3.99999,7.99994,
15,60,51.9997,16,34.0001,41,8.99996,5.99999,32.9999,14.9999,25,15,12,21,24,23,49,38.9998,25,24.9999,47,17,11,12,16,15,19,9.00001,67.9999,14,12,10,13,14,7.00001,5.00001,13,29,12,20,26.9999,24,18,71.0002,16.9999,43,29,10,38.0001,80.0002,30,9.00003,8.00002,32.0001,8.99999,5.99999,19,10,56.9999,28,12,18,12,19,15.9999,38.9997,9.00002,36,5,7.00001,8.00002,4.00001,7.00002,12,19,6.00001,16,6.00001,28,6.00001,4,19,10,14,28,10,36.9998,9.99997,30.0001,12,12,29,7.99995,14,18,19,27,69,11,7.99999,38.9999,10,11,9.00002,26,20,19.0001,13,7.99996,19.9999,15,10,13,8.00002,11,7.00002,18,22.9999,16,17,17,24.9999,6.99995,10,7.00002,16,11,55.0001,30,8.00001,16,8.00002,6.99999,9.99995,16.9999,11,8.00001,9.00001,22,35.0001,13,12,25,42,11,9.00002,12,5.99997,14.9999,7.99999,7.00002,27.0001,9.00002,14,20,9.00002,12,17,21,21,28,20.9999,23.9999,12,6.00001,8.00001,9.00001,17,9.00002,29,8.00002,9.99999,26.9999,20.9999,31.0001,12,5.00002,21,19,11,6.00001,15,7,9.00002,26.0001,54.9998,14.9999,9.00002,18,9.00003,18,14.9999,14,8.99997,7.99998,15,9.99994,11,5.99997,5.99999,
8.99997,16,20,7.00001,10,49,9.00001,34.0001,14,11,8.99999,8.00001,6.00001,13,16,47.0001,15,8.00002,5.00001,8,26,12,9.00002,14,9.99999,7.00001,15,15,12,11,12,17,8.00001,13,3.00001,6.00001,20,32,48.0001,15,11,12,48.0001,10,15,21,17,10,38,10,6.00001,11,15,20,30.9999,11,6.00001,10,23,12,9.99999,9,12,18.0001,14,6.99999,12.9999,7,6,27.0001,6.00002,8.00002,23,11,22,5.00001,26.0001,8.00002,12,21,12.9999,13,13,7.00002,53.0001,26.0001,30,10,35.0001,12,12,21,31,5.99999,10,34,17,14,24,13,43,16,6.00001,30,16,21,18,12,30,9.99997,8,7.00002,16,8.99996,13,44.9998,31.0001,27,9.99997,23,16,9,27.9998,14,9.00003,11,7.00002,9.00003,32.0001,14,56.0001,13,5.00002,10,4.99999,8.99994,16,22.0001,11,12,8.00001,16,10,5.99999,9.00002,14,17,24.9999,6.99998,12,18.0001,33.0001,13,10,51,35,8.00002,19,20,11,7.99998,11.9999,11,34.0001,12,9.00001,12,14,6.99996,12,15,8.00001,10.9999,13.9999,14,39.0001,8.00001,24.0001,13,10,41.9999,7.99996,8.00002,11,25.0001,7.99992,19,13,13,7.99998,6.00001,10,20,11,11.9999,21,8.00003,8.00002,12,6.99999,
17,9.00002,16,14,10,24,24,13,14,16,10,10,11,11,13,15,8.99999,7.00002,6.00001,7.00001,16,20,6.00001,14,24,19,14,18,17,20,8.00001,16,15,5.00001,5,15,14,30,12,13,17,25,18,23,29.0001,8.00002,15,12,12.9999,10,31.0001,6.00002,5,12,25,13,14,17,9.00002,16,10,22.9999,24,15,8.00002,22.9999,18,11,7.99993,11,7.00002,9.00002,9.00002,20,44.9999,9.00001,5.00001,11,8.00002,8.00002,10,27.9999,10.9999,9.00002,9.00002,16,10.9999,129.999,23,42.0001,26,21,7.99999,10,9.00001,9.00002,18,11,25,7.99999,142.999,18,21.9999,18,6.00001,11,30.0001,6.00002,4.99998,6.99997,17,14,14,27.0001,6.99999,26,33.9998,10,9.00002,7.00002,30,12,19.9999,15,62,14,5,33,12,43.9999,12,16,9.00002,11,15.9999,11.9999,8.00001,15,12,14,11,24,8.00002,15,11,7.00002,13,7.99998,9,11,21.0001,13,21,14,47.0001,11,10,10,9.00001,13,29.9998,22.9998,19.0001,13,23.0001,13,10,9,10,24.0001,6.00001,8.99999,17.9999,9.99993,9.00002,11,10,12,8.00002,6.00002,5.00002,22.9999,35,9.00002,21,26.9998,11,8.00002,6.00002,11,4.99999,10,8.00002,11,9.00002,24,10,7.00002,68.9998,15,
8.00001,27,8.99999,6.00001,16,11,7.00001,13,16,9.00002,24,12,17,6.99999,6,10,8.99998,9.99995,7.99995,10,13.9999,6.00001,10,8.00001,5.00001,6.99999,6.00002,19,8,9.00002,12,6.00001,31.0001,13,49,10,11,32,22,23,29,8.00001,6.00001,12,13,28,19,14,24,31.9998,24,55.9998,8.00002,7,52.9999,15,15,16,21.0001,41.0001,11,29.9999,29,25,11,12,9.00003,10,10,15,11,13,8.99999,15,11,14,11,20.0001,7.99997,17,4,5.99999,23,10,13,23,15,16,28,19,19,33.0001,18,8,18,9.00002,16,7.00002,21,21,19,17,37,15,13,8.00002,32.0001,19,8.99997,12,12,7.00002,27,12,35.9999,49,11,19.0001,6.00001,6.00001,23,12,11,15,21.0001,6.00001,46.0001,6.00002,19.0001,11,12,9,7.00002,16,5.99996,11,10,5.00001,13,10,8.99997,29.0001,12,22.0001,12,11,20,36.9997,13.9999,12,10,49.0001,16,10,18,5.00002,5.00001,6.00002,4.00001,24.0001,15.9999,6.99997,4.00001,37,19,6.00001,10,9.00002,6.00001,34.0001,8.00001,4.00001,10.9999,15,7.00002,5.00002,10,25.0001,6.00001,33,24,41,23,12,28,7.99996,18.9999,12,9.99999,16,13,21.9999,5.00001,11,33,28,8.00002,13,11,13,
6.00001,14,5.00001,10,12,7,36,10,7.99995,16,11,14,8.00002,9.99997,6,8.00001,11,30.9998,11,15,12,5.00001,5.00001,8.99998,11.9999,17.9999,15,12,12,13,37.0001,8.00001,9.00002,15,23,8.00002,14,14,27.0001,8.00002,22,19,11,6.00001,22.9998,13,15,15,19.0001,13,15,24.9999,8,9.00003,20,30.9999,12,47,39,11,33.9999,41,11,10,7.00002,13,29,14.9999,12,5.00001,9.00002,7,6.99999,7.99999,17,5.00001,6.00002,29,10,41.9999,5,10.9999,8.00002,10,17,43,10,20,17,16,18,33,9,15,64.9999,21,13,40.0001,12,27,19.9999,21,20,9.00002,7.00002,21.9999,34.9998,27.9999,9.99996,7.99997,20,10,16,35.0001,18,21,11,40,68,9.00002,12,21.9999,14.9999,21.0001,20,12,21,6.00002,5.00001,23.0001,13,14,15,6.00002,8.99994,10.9999,6.00002,5.00001,9.00001,9.00002,7.00001,9,17,7.00002,18,13,11,9.99997,8.99999,8.00002,27,14,18,11,5.00001,20,19,6.00001,10,18,22.9998,5.99999,9.00003,26.0001,6.00002,14,6.00002,5.99998,6.00002,9.00003,5.00001,6.00001,5.99998,5.99999,27.0001,15,33,43.0001,7.99997,6.00002,19,15,20.0001,10,20,9,8.99995,13,16,26,29.0001,18,14,6.99997,7.00002,10,8,11,16,12.9998,
5.00001,7.00001,10,4.99998,17.9999,13,20,10,11,12,9,6.00001,13,9.00002,12,6,9.00001,15,11,12,9.00001,9.00002,25,7.00001,10,11,16,23,8,16,9.00002,10,39.0001,40,9.00001,20,26.9999,14,17.0001,7.00001,28,25,14,25,7.00001,22,23,14,16,6.00001,31.0001,11,6.00002,13,7.99999,14,42.0001,40.9998,13,30,40.9999,11,44.0001,9.00003,13,9.00003,23,21.9999,9,8.00002,11,9.00003,4.00001,16,4.99999,9.00002,7,11,25,23,18.9999,7,22.0001,18.0001,8.00002,23,5,13,12,29.0001,17,15,6.99999,24,7.99996,13,18,66,20,10,11,10,10,17,16,9.00001,15.9999,11,10.9999,21,67.9998,8.00002,5.00002,4.00001,7.00002,13,32,9.00002,23,33.0001,29,12.9999,10,34.9999,8.00001,11,10,25,54,6.00002,8.00002,14,15,12,8.99996,12.9999,10,6.00002,14,11,8.00003,6.00001,12,7.99997,11,11,8.00002,11,18.9999,8.00001,13,9.00003,73.0001,11,10,15,20,11,18,13,9.99998,11,5.00001,35.0001,34.0001,28.0001,17,7,8.99995,14,6.00002,28,7.99995,30.9996,12,13,25,19,12,12,14,18,11,17,12,6.99998,18.9999,57.0001,9.00001,11,8.00001,8.00002,9.00001,8.00002,18,17,11,19,11,17.9999,
